Compiler version,clang version 4.0.0 (trunk 287316)
Compiler flags,--target=arm-none-eabi -Oz -mcpu=cortex-m0 -mthumb

Date,2016-11-18
Revision,287316

mpgcut-1.1,mpgcut.c.obj,7423
jpeg-6b,ansi2knr.c.obj,2225
jpeg-6b,cdjpeg.c.obj,144
jpeg-6b,cjpeg.c.obj,5111
jpeg-6b,ckconfig.c.obj,2192
jpeg-6b,djpeg.c.obj,5498
jpeg-6b,jcapimin.c.obj,752
jpeg-6b,jcapistd.c.obj,418
jpeg-6b,jccoefct.c.obj,1548
jpeg-6b,jccolor.c.obj,1472
jpeg-6b,jcdctmgr.c.obj,1224
jpeg-6b,jchuff.c.obj,2872
jpeg-6b,jcinit.c.obj,162
jpeg-6b,jcmainct.c.obj,370
jpeg-6b,jcmarker.c.obj,1828
jpeg-6b,jcmaster.c.obj,2348
jpeg-6b,jcomapi.c.obj,162
jpeg-6b,jcparam.c.obj,2798
jpeg-6b,jcphuff.c.obj,2428
jpeg-6b,jcprepct.c.obj,1172
jpeg-6b,jcsample.c.obj,1974
jpeg-6b,jctrans.c.obj,1176
jpeg-6b,jdapimin.c.obj,890
jpeg-6b,jdapistd.c.obj,844
jpeg-6b,jdatadst.c.obj,236
jpeg-6b,jdatasrc.c.obj,284
jpeg-6b,jdcoefct.c.obj,3106
jpeg-6b,jdcolor.c.obj,1118
jpeg-6b,jddctmgr.c.obj,732
jpeg-6b,jdhuff.c.obj,2308
jpeg-6b,jdinput.c.obj,1196
jpeg-6b,jdmainct.c.obj,1396
jpeg-6b,jdmarker.c.obj,5550
jpeg-6b,jdmaster.c.obj,1588
jpeg-6b,jdmerge.c.obj,1294
jpeg-6b,jdphuff.c.obj,2700
jpeg-6b,jdpostct.c.obj,758
jpeg-6b,jdsample.c.obj,1598
jpeg-6b,jdtrans.c.obj,318
jpeg-6b,jerror.c.obj,5466
jpeg-6b,jfdctflt.c.obj,920
jpeg-6b,jfdctfst.c.obj,514
jpeg-6b,jfdctint.c.obj,744
jpeg-6b,jidctflt.c.obj,1244
jpeg-6b,jidctfst.c.obj,908
jpeg-6b,jidctint.c.obj,1112
jpeg-6b,jidctred.c.obj,1256
jpeg-6b,jmemmgr.c.obj,2728
jpeg-6b,jmemnobs.c.obj,138
jpeg-6b,jpegtran.c.obj,3388
jpeg-6b,jquant1.c.obj,2422
jpeg-6b,jquant2.c.obj,3508
jpeg-6b,jutils.c.obj,458
jpeg-6b,rdbmp.c.obj,1642
jpeg-6b,rdcolmap.c.obj,848
jpeg-6b,rdgif.c.obj,96
jpeg-6b,rdjpgcom.c.obj,1938
jpeg-6b,rdppm.c.obj,1322
jpeg-6b,rdrle.c.obj,0
jpeg-6b,rdswitch.c.obj,1597
jpeg-6b,rdtarga.c.obj,1424
jpeg-6b,transupp.c.obj,4070
jpeg-6b,wrbmp.c.obj,1456
jpeg-6b,wrgif.c.obj,1066
jpeg-6b,wrjpgcom.c.obj,2573
jpeg-6b,wrppm.c.obj,542
jpeg-6b,wrrle.c.obj,0
jpeg-6b,wrtarga.c.obj,674
zlib-1.1.4,adler32.c.obj,268
zlib-1.1.4,compress.c.obj,132
zlib-1.1.4,crc32.c.obj,1268
zlib-1.1.4,deflate.c.obj,4936
zlib-1.1.4,example.c.obj,3529
zlib-1.1.4,gzio.c.obj,2936
zlib-1.1.4,infblock.c.obj,3070
zlib-1.1.4,infcodes.c.obj,1608
zlib-1.1.4,inffast.c.obj,996
zlib-1.1.4,inflate.c.obj,1514
zlib-1.1.4,inftrees.c.obj,2165
zlib-1.1.4,infutil.c.obj,258
zlib-1.1.4,minigzip.c.obj,1089
zlib-1.1.4,trees.c.obj,8044
zlib-1.1.4,uncompr.c.obj,100
zlib-1.1.4,zutil.c.obj,203
replaypc-0.4.0.preproc,ReplayPC.o,6092
replaypc-0.4.0.preproc,addressbook.o,1183
replaypc-0.4.0.preproc,bigfile.o,681
replaypc-0.4.0.preproc,build-ndx.o,1000
replaypc-0.4.0.preproc,cg.o,3613
replaypc-0.4.0.preproc,channelset.o,385
replaypc-0.4.0.preproc,crypt-test.o,2398
replaypc-0.4.0.preproc,crypt.o,1496
replaypc-0.4.0.preproc,dump-addressbook.o,788
replaypc-0.4.0.preproc,dump-cg2.o,734
replaypc-0.4.0.preproc,dump-channelset.o,624
replaypc-0.4.0.preproc,dump-filedarray.o,824
replaypc-0.4.0.preproc,dump-guide.o,973
replaypc-0.4.0.preproc,dump-headend.o,597
replaypc-0.4.0.preproc,dump-programset.o,1005
replaypc-0.4.0.preproc,dump-replaychannels.o,531
replaypc-0.4.0.preproc,dump-replayshows.o,526
replaypc-0.4.0.preproc,dump-zipcode2.o,526
replaypc-0.4.0.preproc,dump.o,2649
replaypc-0.4.0.preproc,filedarray.o,434
replaypc-0.4.0.preproc,find-GOPs.o,518
replaypc-0.4.0.preproc,guide.o,10278
replaypc-0.4.0.preproc,guideclient.o,1230
replaypc-0.4.0.preproc,headend.o,1386
replaypc-0.4.0.preproc,httpclient.o,4659
replaypc-0.4.0.preproc,httpfs.o,9409
replaypc-0.4.0.preproc,httpfsclient.o,3904
replaypc-0.4.0.preproc,mark-commercial.o,2768
replaypc-0.4.0.preproc,ndx-dump.o,5679
replaypc-0.4.0.preproc,ndx.o,913
replaypc-0.4.0.preproc,program.o,2993
replaypc-0.4.0.preproc,rddns.o,948
replaypc-0.4.0.preproc,rddnsclient.o,1870
replaypc-0.4.0.preproc,rtv.o,1810
replaypc-0.4.0.preproc,rtvguide.o,2019
replaypc-0.4.0.preproc,sleep.o,90
replaypc-0.4.0.preproc,un-protect.o,1654
replaypc-0.4.0.preproc,version-test.o,279
replaypc-0.4.0.preproc,zipcode.o,611
OpenTCP-1.0.4,arp.c.obj,1692
OpenTCP-1.0.4,bootp.c.obj,1064
OpenTCP-1.0.4,dhcpc.c.obj,1900
OpenTCP-1.0.4,dns.c.obj,1180
OpenTCP-1.0.4,ethernet.c.obj,1512
OpenTCP-1.0.4,http_server.c.obj,1200
OpenTCP-1.0.4,https_callbacks.c.obj,624
OpenTCP-1.0.4,icmp.c.obj,272
OpenTCP-1.0.4,ip.c.obj,1296
OpenTCP-1.0.4,main_demo.c.obj,236
OpenTCP-1.0.4,pop3_client.c.obj,3136
OpenTCP-1.0.4,pop3c_callbacks.c.obj,78
OpenTCP-1.0.4,smtp_client.c.obj,1792
OpenTCP-1.0.4,smtpc_callbacks.c.obj,90
OpenTCP-1.0.4,system.c.obj,1084
OpenTCP-1.0.4,tcp.c.obj,4544
OpenTCP-1.0.4,tcp_client_demo.c.obj,308
OpenTCP-1.0.4,tcp_server_demo.c.obj,288
OpenTCP-1.0.4,tftps.c.obj,780
OpenTCP-1.0.4,timers.c.obj,236
OpenTCP-1.0.4,udp.c.obj,1120
OpenTCP-1.0.4,udp_demo.c.obj,240
bzip2-1.0.2,blocksort.c.obj,5780
bzip2-1.0.2,bzip2.c.obj,15033
bzip2-1.0.2,bzip2recover.c.obj,3106
bzip2-1.0.2,bzlib.c.obj,9544
bzip2-1.0.2,compress.c.obj,6711
bzip2-1.0.2,crctable.c.obj,0
bzip2-1.0.2,decompress.c.obj,8136
bzip2-1.0.2,huffman.c.obj,966
bzip2-1.0.2,randtable.c.obj,0
mpeg2dec-0.3.1,alloc.c.obj,116
mpeg2dec-0.3.1,cpu_accel.c.obj,12
mpeg2dec-0.3.1,cpu_state.c.obj,10
mpeg2dec-0.3.1,decode.c.obj,2240
mpeg2dec-0.3.1,extract_mpeg2.c.obj,3066
mpeg2dec-0.3.1,getopt.c.obj,0
mpeg2dec-0.3.1,gettimeofday.c.obj,0
mpeg2dec-0.3.1,header.c.obj,3868
mpeg2dec-0.3.1,idct.c.obj,1308
mpeg2dec-0.3.1,idct_alpha.c.obj,0
mpeg2dec-0.3.1,idct_altivec.c.obj,0
mpeg2dec-0.3.1,idct_mlib.c.obj,0
mpeg2dec-0.3.1,idct_mmx.c.obj,0
mpeg2dec-0.3.1,motion_comp.c.obj,3770
mpeg2dec-0.3.1,motion_comp_alpha.c.obj,0
mpeg2dec-0.3.1,motion_comp_altivec.c.obj,0
mpeg2dec-0.3.1,motion_comp_mlib.c.obj,0
mpeg2dec-0.3.1,motion_comp_mmx.c.obj,0
mpeg2dec-0.3.1,mpeg2dec.c.obj,4105
mpeg2dec-0.3.1,slice.c.obj,15402
mpeg2dec-0.3.1,video_out.c.obj,74
mpeg2dec-0.3.1,video_out_dx.c.obj,0
mpeg2dec-0.3.1,video_out_null.c.obj,300
mpeg2dec-0.3.1,video_out_pgm.c.obj,504
mpeg2dec-0.3.1,video_out_sdl.c.obj,709
mpeg2dec-0.3.1,video_out_x11.c.obj,0
mpeg2dec-0.3.1,yuv2rgb.c.obj,3924
mpeg2dec-0.3.1,yuv2rgb_mlib.c.obj,0
mpeg2dec-0.3.1,yuv2rgb_mmx.c.obj,0
jikespg-1.3,ctabs.c.obj,42020
jikespg-1.3,globals.c.obj,48
jikespg-1.3,lpgparse.c.obj,35693
jikespg-1.3,lpgutil.c.obj,3895
jikespg-1.3,main.c.obj,5681
jikespg-1.3,mkfirst.c.obj,11661
jikespg-1.3,mkred.c.obj,5438
jikespg-1.3,mkstates.c.obj,2263
jikespg-1.3,partset.c.obj,1292
jikespg-1.3,prntstat.c.obj,2808
jikespg-1.3,produce.c.obj,8541
jikespg-1.3,ptables.c.obj,2607
jikespg-1.3,remsp.c.obj,6049
jikespg-1.3,resolve.c.obj,9493
jikespg-1.3,spacetab.c.obj,15543
jikespg-1.3,tabutil.c.obj,10260
jikespg-1.3,timetab.c.obj,7458
libmspack,cabc.c.obj,22
libmspack,cabd.c.obj,5424
libmspack,cabd_md5.c.obj,1126
libmspack,cabd_test.c.obj,9095
libmspack,cabextract_md5.c.obj,22392
libmspack,cabrip.c.obj,414
libmspack,chmc.c.obj,22
libmspack,chmd.c.obj,3775
libmspack,chmd_md5.c.obj,1023
libmspack,hlpc.c.obj,22
libmspack,hlpd.c.obj,22
libmspack,kwajc.c.obj,22
libmspack,kwajd.c.obj,22
libmspack,litc.c.obj,22
libmspack,litd.c.obj,22
libmspack,lzxc.c.obj,0
libmspack,lzxd.c.obj,6596
libmspack,md5.c.obj,2808
libmspack,mszipc.c.obj,0
libmspack,mszipd.c.obj,48
libmspack,qtmc.c.obj,0
libmspack,qtmd.c.obj,4952
libmspack,system.c.obj,659
libmspack,szddc.c.obj,22
libmspack,szddd.c.obj,22
compiler,cg.c.obj,2215
compiler,main.c.obj,2128
compiler,parser.c.obj,4164
compiler,scanner.c.obj,3025
compiler,vam.c.obj,3608
compiler,vas.c.obj,5387
teem-1.6.0-src,1op.c.obj,1593
teem-1.6.0-src,2op.c.obj,2100
teem-1.6.0-src,3op.c.obj,2203
teem-1.6.0-src,754.c.obj,1580
teem-1.6.0-src,about.c.obj,2729
teem-1.6.0-src,accessors.c.obj,7701
teem-1.6.0-src,aniso.c.obj,3649
teem-1.6.0-src,apply1D.c.obj,7556
teem-1.6.0-src,arith.c.obj,5600
teem-1.6.0-src,array.c.obj,584
teem-1.6.0-src,arraysNrrd.c.obj,0
teem-1.6.0-src,ax.c.obj,3219
teem-1.6.0-src,axdelete.c.obj,1277
teem-1.6.0-src,axinfo.c.obj,1329
teem-1.6.0-src,axinsert.c.obj,1032
teem-1.6.0-src,axis.c.obj,2672
teem-1.6.0-src,axmerge.c.obj,1261
teem-1.6.0-src,axsplit.c.obj,1072
teem-1.6.0-src,bday.c.obj,984
teem-1.6.0-src,biff.c.obj,2233
teem-1.6.0-src,bimod.c.obj,5945
teem-1.6.0-src,block.c.obj,1053
teem-1.6.0-src,bounds.c.obj,8276
teem-1.6.0-src,bow.c.obj,556
teem-1.6.0-src,cam.c.obj,5363
teem-1.6.0-src,cc.c.obj,10140
teem-1.6.0-src,ccadj.c.obj,1095
teem-1.6.0-src,ccfind.c.obj,1630
teem-1.6.0-src,ccmerge.c.obj,2555
teem-1.6.0-src,ccmethods.c.obj,1120
teem-1.6.0-src,ccsettle.c.obj,966
teem-1.6.0-src,chan.c.obj,8074
teem-1.6.0-src,clip.c.obj,649
teem-1.6.0-src,cmedian.c.obj,2408
teem-1.6.0-src,color.c.obj,8166
teem-1.6.0-src,comment.c.obj,496
teem-1.6.0-src,conv.c.obj,368
teem-1.6.0-src,convert.c.obj,1079
teem-1.6.0-src,convertDye.c.obj,3172
teem-1.6.0-src,convertNrrd.c.obj,5050
teem-1.6.0-src,convo.c.obj,1733
teem-1.6.0-src,coreAlan.c.obj,3963
teem-1.6.0-src,crop.c.obj,1282
teem-1.6.0-src,ctx.c.obj,4252
teem-1.6.0-src,cubicEll.c.obj,2180
teem-1.6.0-src,data.c.obj,1242
teem-1.6.0-src,defaultsBane.c.obj,5
teem-1.6.0-src,defaultsGage.c.obj,5
teem-1.6.0-src,defaultsHest.c.obj,0
teem-1.6.0-src,defaultsHoover.c.obj,7
teem-1.6.0-src,defaultsLimn.c.obj,5
teem-1.6.0-src,defaultsMite.c.obj,5
teem-1.6.0-src,defaultsMoss.c.obj,5
teem-1.6.0-src,defaultsNrrd.c.obj,587
teem-1.6.0-src,defaultsTen.c.obj,16
teem-1.6.0-src,dehex.c.obj,747
teem-1.6.0-src,dhisto.c.obj,1274
teem-1.6.0-src,dice.c.obj,1725
teem-1.6.0-src,dio.c.obj,1890
teem-1.6.0-src,doubleprint.c.obj,574
teem-1.6.0-src,eigen.c.obj,4528
teem-1.6.0-src,encoding.c.obj,608
teem-1.6.0-src,encodingAscii.c.obj,1367
teem-1.6.0-src,encodingBzip2.c.obj,529
teem-1.6.0-src,encodingGzip.c.obj,590
teem-1.6.0-src,encodingHex.c.obj,1525
teem-1.6.0-src,encodingRaw.c.obj,1821
teem-1.6.0-src,endianAir.c.obj,4
teem-1.6.0-src,endianNrrd.c.obj,316
teem-1.6.0-src,enhex.c.obj,671
teem-1.6.0-src,enum.c.obj,832
teem-1.6.0-src,enumsAlan.c.obj,0
teem-1.6.0-src,enumsEcho.c.obj,0
teem-1.6.0-src,enumsNrrd.c.obj,0
teem-1.6.0-src,enumsTen.c.obj,0
teem-1.6.0-src,env.c.obj,1112
teem-1.6.0-src,epireg.c.obj,12758
teem-1.6.0-src,ex0.c.obj,504
teem-1.6.0-src,ex1.c.obj,1120
teem-1.6.0-src,ex2.c.obj,869
teem-1.6.0-src,ex3.c.obj,1401
teem-1.6.0-src,ex4.c.obj,1051
